,Undergraduate Major,Annual Payment First 10YR,Starting Median Salary,Average Percent Of Salary,Major Type,Available Investments,Retirement Savings In 10 Years,1,2,3,4,5,6,7,8,9,10
8,Chemical Engineering,2844.970588235294,63200.0,4.50153574087863,Engineering and Technology Majors,6635.029411764705,16899.20418995203,7285.262294117647,7999.217998941176,8783.141362837412,9643.889216395479,10588.990359602236,11626.711414843256,12766.129133497894,14017.209788580687,15390.896347861595,16899.20418995203
30,Industrial Engineering,2864.3389830508477,57700.0,4.964192344975473,Engineering and Technology Majors,5790.661016949152,14748.625340937568,6358.14579661017,6981.244084677966,7665.4060049764075,8416.615793464096,9241.444141223577,10147.105667063488,11141.52202243571,12233.391180634411,13432.263516336583,14748.625340937568
38,Mechanical Engineering,2883.8723404255315,57900.0,4.980781244258258,Engineering and Technology Majors,5801.127659574468,14775.283539406864,6369.638170212766,6993.862710893618,7679.261256561193,8431.82885970419,9258.1480879552,10165.446600574809,11161.660367431141,12255.503083439393,13456.542385616453,14775.283539406864
13,Computer Science,2828.264150943396,55900.0,5.059506531204644,Engineering and Technology Majors,5556.735849056604,14152.825543822033,6101.295962264151,6699.222966566038,7355.74681728951,8076.610005383882,8868.117785911501,9737.193328930829,10691.43827516605,11739.199226132323,12889.64075029329,14152.825543822033
1,Aerospace Engineering,2944.4444444444443,57700.0,5.103023300596957,Engineering and Technology Majors,5710.555555555556,14544.599335201947,6270.1900000000005,6884.66862,7559.366144760001,8300.184026946481,9113.602061587237,10006.735063622786,10987.395099857818,12064.159819643884,13246.447481968986,14544.599335201947
12,Computer Engineering,3241.538461538462,61400.0,5.279378601854172,Engineering and Technology Majors,5968.461538461538,15201.477488478931,6553.370769230769,7195.601104615384,7900.7700128676925,8675.045474128727,9525.199930593342,10458.66952379149,11483.619137123056,12609.013812561116,13844.697166192105,15201.477488478931
10,Civil Engineering,2904.857142857143,53900.0,5.389345348529022,Engineering and Technology Majors,5180.142857142857,13193.655437421148,5687.796857142857,6245.200949142857,6857.230642158857,7529.239245090425,8267.104691109287,9077.280950837998,9966.854484020121,10943.606223454093,12016.079633352594,13193.655437421148
43,Physics,2715.1034482758623,50300.0,5.397819976691575,Science and Math-Related Majors,4829.896551724138,12301.589484924787,5303.226413793103,5822.942602344828,6393.590977374621,7020.162893157333,7708.138856686752,8463.536464642053,9292.963038176975,10203.673415918318,11203.633410678312,12301.589484924787
17,Economics,2767.370919881306,50100.0,5.52369445086089,Business-Related Majors,4747.629080118693,12092.056909472087,5212.896729970325,5723.760609507417,6284.689149239144,6900.588685864581,7576.84637707931,8319.377322033082,9134.676299592324,10029.874576952372,11012.802285493704,12092.056909472087
35,Management Information Systems (MIS),2858.2941176470586,49200.0,5.8095408895265415,Business-Related Majors,4521.705882352941,11516.637870104945,4964.833058823529,5451.386698588235,5985.622595049882,6572.2136093647705,7216.290543082518,7923.487016304604,8699.988743902455,9552.587640804895,10488.741229603775,11516.637870104945
37,Math,2666.2677165354335,45400.0,5.872836380033995,Science and Math-Related Majors,4143.7322834645665,10553.951402626757,4549.8180472440945,4995.700215874016,5485.278837029669,6022.836163058577,6613.074107038317,7261.155369528073,7972.748595741824,8754.077958124522,9611.977598020725,10553.951402626757
2,Agriculture,2560.137931034483,42600.0,6.009713453132589,Science and Math-Related Majors,3829.862068965517,9754.534171022844,4205.188551724138,4617.297029793103,5069.792138712827,5566.6317683066845,6112.16168160074,6711.153526397613,7368.846571984579,8090.993536039068,8883.910902570897,9754.534171022844
22,Finance,2951.6825396825398,47900.0,6.162176492030355,Business-Related Majors,4233.31746031746,10782.12193542736,4648.1825714285715,5103.704463428571,5603.867500844572,6153.04651592734,6756.045074488219,7418.137491788065,8145.114965983295,8943.336232649659,9819.783183449326,10782.12193542736
14,Construction,3410.0,53700.0,6.350093109869646,Business-Related Majors,4645.0,11830.663979144221,5100.21,5600.03058,6148.833576839999,6751.419267370319,7413.058355572611,8139.538074418727,8937.212805711762,9813.059660671515,10774.739507417324,11830.663979144221
9,Chemistry,2773.506726457399,42600.0,6.510579170087791,Science and Math-Related Majors,3616.493273542601,9211.090786247107,3970.909614349776,4360.058756556054,4787.344514698547,5256.504277139004,5771.641696298627,6337.262582535892,6958.31431562441,7640.229118555601,8388.97157217405,9211.090786247107
33,International Relations,2710.619469026549,40900.0,6.627431464612589,"Literature, Language, and Social Science Majors",3424.3805309734516,8721.785877001159,3759.9698230088497,4128.446865663717,4533.034658498762,4977.272055031641,5465.044716424742,6000.619098634366,6588.679770300534,7234.370387789986,7943.338685793405,8721.785877001159
42,Philosophy,2669.2857142857147,39900.0,6.689939133548157,"Literature, Language, and Social Science Majors",3315.714285714285,8445.01648334422,3640.654285714285,3997.4384057142847,4389.187369474284,4819.327731682764,5291.621849387675,5810.200790627667,6379.600468109178,7004.801313983878,7691.271842754298,8445.01648334422
41,Nutrition,2706.909090909091,39900.0,6.7842333105491,Science and Math-Related Majors,3278.090909090909,8349.190966316894,3599.3438181818183,3952.0795123636367,4339.3833045752735,4764.642868423651,5231.577869529168,5744.272500743027,6307.211205815844,6925.317903985797,7603.999058576405,8349.190966316894
24,Geography,2830.4285714285716,41200.0,6.869972260748961,"Literature, Language, and Social Science Majors",3349.571428571428,8531.249525418867,3677.829428571428,4038.2567125714277,4434.005870403427,4868.538445702963,5345.655213381853,5869.529424293275,6444.743307874016,7076.328152045669,7769.808310946145,8531.249525418867
44,Political Science,2827.3502935420747,40800.0,6.929780131230576,"Literature, Language, and Social Science Majors",3292.6497064579253,8386.271749866863,3615.329377690802,3969.631656704501,4358.655559061542,4785.803803849572,5254.81257662683,5769.78420913626,6335.223061631614,6956.074921671512,7637.77026399532,8386.271749866863
23,Forestry,2723.3333333333335,39100.0,6.965046888320546,Environment-Related Majors,3141.666666666666,8001.72285636414,3449.5499999999993,3787.605899999999,4158.791278199999,4566.3528234636,5013.855400163033,5505.21322937901,6044.7241258581535,6637.107090192252,7287.543585031093,8001.72285636414
31,Information Technology (IT),3594.8727272727274,49100.0,7.32153304943529,Business-Related Majors,3770.1272727272726,9602.39158713537,4139.599745454545,4545.280520509091,4990.718011518982,5479.808376647842,6016.829597559331,6606.4788981201455,7253.91383013592,7964.79738548924,8745.347529267185,9602.39158713537
0,Accounting,3382.257575757576,46000.0,7.352733860342557,Business-Related Majors,3517.742424242424,8959.575583722783,3862.4811818181815,4241.004337636364,4656.622762724727,5112.97179347175,5614.043029231982,6164.219246096716,6768.3127322141945,7431.607379971186,8159.904903208362,8959.575583722783
28,History,2887.8709677419356,39200.0,7.367017774851877,"Literature, Language, and Social Science Majors",2992.1290322580644,7620.855363377212,3285.357677419355,3607.3227298064517,3960.840357327484,4349.0027123455775,4775.204978155444,5243.175066014678,5757.006222484117,6321.19283228756,6940.669729851741,7620.855363377212
25,Geology,3216.0,43500.0,7.393103448275862,Science and Math-Related Majors,3309.0,8427.915415928577,3633.282,3989.343636,4380.299312328,4809.568644936145,5280.906372139887,5798.4351966095965,6366.681845877337,6990.616666773316,7675.6971001171005,8427.915415928577
36,Marketing,3026.8684210526317,40800.0,7.418795149638803,Business-Related Majors,3093.1315789473683,7878.105565943191,3396.2584736842105,3729.0918041052632,4094.542800907579,4495.807995396522,4936.397178945381,5420.164102482028,5951.340184525267,6534.571522608743,7174.9595318244,7878.105565943191
29,Hospitality & Tourism,2824.6511627906975,37800.0,7.472622123784914,"Literature, Language, and Social Science Majors",2845.3488372093025,7247.010978788374,3124.1930232558143,3430.363939534884,3766.5396056093027,4135.660486959015,4540.955214680998,4985.968825719736,5474.59377064027,6011.103960163016,6600.192148258992,7247.010978788374
6,Biology,2921.5619469026547,38800.0,7.529798832223336,Environment-Related Majors,2898.438053097346,7382.227485588737,3182.484982300886,3494.3685105663726,3836.8166246018773,4212.8246538128615,4625.681469886522,5078.998253935401,5576.740082821071,6123.2606109375365,6723.340150809415,7382.227485588737
20,English,2878.1282495667247,38000.0,7.574021709386118,"Literature, Language, and Social Science Majors",2821.8717504332753,7187.215602070097,3098.4151819757362,3402.0598698093586,3735.4617370506758,4101.536987281642,4503.487612035243,4944.829398014696,5429.4226790201365,5961.5061015641095,6545.733699517392,7187.215602070097
3,Anthropology,2831.0718232044196,36800.0,7.6931299543598355,"Literature, Language, and Social Science Majors",2688.9281767955804,6848.61264235122,2952.4431381215472,3241.7825656574587,3559.4772570918894,3908.3060282868946,4291.3200190590105,4711.869380926793,5173.632580257619,5680.648573122866,6237.352133288907,6848.61264235122
11,Communications,2935.304347826087,38100.0,7.704210886682643,"Literature, Language, and Social Science Majors",2779.695652173913,7079.794451056559,3052.1058260869563,3351.212197043478,3679.630992353739,4040.2348296044056,4436.177842905638,4870.92327151039,5348.273752118408,5872.404579826012,6447.900228648961,7079.794451056559
47,Sociology,2943.6206896551726,36500.0,8.06471421823335,"Literature, Language, and Social Science Majors",2531.3793103448274,6447.34080181862,2779.4544827586205,3051.8410220689652,3350.9214422317236,3679.3117435704326,4039.884294440335,4435.792955295487,4870.500664914445,5347.809730076061,5871.895083623515,6447.34080181862
16,Drama,2929.326315789474,35900.0,8.1596833308899,Arts-Related Majors,2455.673684210526,6254.521033438507,2696.329705263158,2960.5700163789475,3250.7058779840845,3569.2750540265247,3919.064009321124,4303.132282234595,4724.839245893585,5187.873491991157,5696.2850942062905,6254.521033438507
4,Architecture,3396.5581395348836,41600.0,8.164803220035779,Arts-Related Majors,2843.441860465116,7242.153971021633,3122.0991627906974,3428.0648807441858,3764.015239057116,4132.888732484714,4537.911828268216,4982.627187438501,5470.924651807474,6007.075267684607,6595.768643917699,7242.153971021633
34,Journalism,2932.258064516129,35600.0,8.236679956505979,"Literature, Language, and Social Science Majors",2407.7419354838717,6132.440427815722,2643.700645161291,2902.7833083870973,3187.256072609033,3499.6071677247182,3842.5686701617406,4219.140399837591,4632.616159021675,5086.6125426058,5585.100571781168,6132.440427815722
32,Interior Design,3001.714285714286,36100.0,8.314998021369213,Arts-Related Majors,2413.285714285714,6146.560252181556,2649.787714285714,2909.466910285714,3194.594667493714,3507.664944908098,3851.4161095090913,4228.854888240982,4643.2826672885985,5098.324368682881,5597.960156813803,6146.560252181556
